,Xgboost,lin_Sklearn,lin_Numpy,LSTM
0,67,68,71,78
1,73,75,77,80
2,77,79,81,80
3,50,51,52,25
4,34,33,33,0
5,67,68,70,78
6,74,75,76,80
7,77,78,81,80
8,49,50,51,25
9,30,31,30,0
10,69,68,71,78
11,76,75,77,80
12,79,79,81,80
13,49,50,50,24
14,29,31,29,0
15,69,69,72,78
16,76,76,79,80
17,79,79,83,80
18,49,50,51,24
19,32,32,31,0
20,69,69,71,78
21,75,75,78,80
22,79,79,82,80
23,49,49,50,25
24,33,32,31,0
25,69,69,69,78
26,75,75,75,80
27,79,79,79,80
28,48,49,47,25
29,33,33,31,0
30,70,69,69,78
31,75,75,75,80
32,79,79,79,80
33,49,49,46,25
34,35,34,33,0
35,69,69,69,79
36,74,75,75,80
37,79,79,79,81
38,50,50,47,25
39,35,34,33,0
40,69,69,68,79
41,75,75,74,80
42,80,79,79,81
43,50,50,47,25
44,33,33,32,0
45,68,69,67,78
46,75,75,73,80
47,79,79,77,80
48,51,50,47,25
49,35,34,33,0
50,68,68,66,79
51,74,74,72,80
52,77,78,76,81
53,51,50,47,24
54,34,34,33,0
55,69,69,68,79
56,75,75,74,80
57,79,79,78,81
58,50,50,47,25
59,33,33,32,0
60,69,69,70,79
61,74,75,76,80
62,79,79,80,81
63,49,49,49,25
64,32,33,32,0
65,68,68,70,79
66,74,74,76,80
67,78,78,81,81
68,49,50,50,25
69,33,33,33,0
70,71,70,72,79
71,78,76,78,80
72,82,81,83,81
73,51,51,51,25
74,35,34,35,0
75,72,71,73,78
76,79,77,79,80
77,84,82,85,81
78,52,51,52,25
79,34,34,36,0
80,71,71,73,79
81,77,77,80,80
82,82,82,85,81
83,53,52,53,26
84,34,34,35,0
85,70,70,72,79
86,77,77,79,80
87,80,81,83,80
88,48,49,50,26
89,33,33,33,0
90,72,72,74,79
91,79,78,80,80
92,82,82,84,81
93,44,47,45,25
94,29,31,30,0
95,72,71,73,79
96,78,78,80,80
97,82,82,84,81
98,47,48,46,25
99,30,31,29,0
100,67,69,69,79
101,73,75,76,80
102,76,79,80,81
103,50,49,47,27
104,34,33,31,0
105,66,68,69,78
106,72,74,75,80
107,75,77,79,81
108,51,50,49,26
109,36,34,33,0
110,67,68,71,79
111,72,74,76,80
112,76,77,81,81
113,48,49,49,26
114,36,35,35,0
115,68,68,71,79
116,73,74,76,80
117,77,78,81,81
118,47,48,48,25
119,37,36,36,0
120,70,69,72,79
121,75,74,77,80
122,79,79,82,81
123,46,47,47,26
124,32,34,33,0
125,70,70,73,79
126,75,75,78,81
127,79,79,82,81
128,45,46,46,25
129,29,31,30,0
130,71,70,73,79
131,76,75,78,81
132,80,79,82,81
133,44,46,44,25
134,27,30,27,0
135,71,71,74,79
136,77,76,79,81
137,80,80,83,81
138,45,45,44,25
139,27,29,26,0
140,71,71,73,79
141,77,76,79,81
142,80,80,82,81
143,48,47,46,25
144,29,29,27,0
145,71,71,74,79
146,76,76,79,81
147,80,80,83,81
148,50,49,49,26
149,29,29,29,0
150,69,70,73,79
151,74,75,78,80
152,77,78,82,80
153,47,47,49,27
154,26,28,28,0
155,65,67,69,79
156,69,72,74,80
157,73,76,78,79
158,43,45,45,28
159,22,25,25,0
160,61,65,65,76
161,64,69,69,78
162,67,72,72,77
163,38,42,40,28
164,18,22,22,0
165,57,61,61,70
166,59,65,64,72
167,60,66,66,72
168,29,36,33,26
169,10,17,16,0
170,51,57,55,61
171,52,59,58,64
172,52,60,58,63
173,21,30,26,25
174,4,12,11,0
175,41,50,48,52
176,42,52,50,55
177,43,53,51,55
178,19,26,22,22
179,4,9,9,0
180,31,42,42,43
181,34,44,45,46
182,36,46,47,47
183,19,24,23,21
184,9,10,11,1
185,27,36,38,36
186,30,40,40,41
187,32,41,43,42
188,17,21,21,20
189,10,11,11,0
190,25,33,34,32
191,28,35,36,37
192,30,38,38,38
193,13,18,17,19
194,10,10,9,0
195,23,30,31,28
196,26,32,34,33
197,29,35,36,35
198,13,16,16,18
199,9,10,9,0
200,23,28,29,26
201,26,30,32,31
202,29,33,34,33
203,13,15,15,18
204,9,10,9,0
205,27,28,30,25
206,31,32,34,30
207,34,34,36,32
208,10,13,11,18
209,7,8,7,0
210,27,28,31,24
211,31,32,35,28
212,34,34,37,31
213,11,13,12,17
214,5,7,5,0
215,27,28,30,24
216,31,31,34,29
217,34,34,36,31
218,11,12,9,18
219,2,5,2,0
220,27,27,29,24
221,31,31,33,29
222,34,34,35,32
223,10,11,8,19
224,7,7,4,0
225,25,26,27,23
226,29,30,31,28
227,32,33,33,31
228,15,13,11,19
229,14,10,9,0
230,22,24,25,22
231,25,28,28,27
232,28,31,30,30
233,14,13,11,18
234,13,11,10,0
235,20,23,22,22
236,24,26,26,27
237,27,29,28,30
238,13,13,11,18
239,11,10,9,0
240,21,22,22,22
241,25,26,25,27
242,27,29,28,30
243,13,13,11,18
244,10,10,9,0
245,21,22,21,22
246,24,25,24,26
247,26,28,27,30
248,13,13,10,18
249,10,10,8,0
250,21,22,22,21
251,24,25,25,26
252,27,28,27,30
253,12,12,10,18
254,8,9,7,0
255,21,21,22,21
256,25,25,25,26
257,27,28,28,30
258,11,12,10,18
259,9,9,8,0
260,20,21,21,21
261,24,25,24,26
262,27,27,27,29
263,11,11,9,18
264,9,9,8,0
265,20,20,23,21
266,23,24,26,26
267,26,27,29,29
268,12,12,13,17
269,10,10,10,0
270,21,21,24,21
271,24,24,27,26
272,27,27,31,29
273,13,12,14,18
274,10,10,10,0
275,20,20,22,21
276,23,24,25,26
277,26,26,28,29
278,15,14,14,18
279,12,11,11,0
280,23,22,25,20
281,25,25,28,25
282,28,27,31,29
283,9,11,12,17
284,7,8,7,0
285,26,24,28,21
286,29,27,31,25
287,32,30,35,29
288,7,10,10,17
289,4,7,5,0
290,22,22,25,20
291,26,26,28,25
292,29,29,32,28
293,14,12,12,17
294,10,9,7,0
295,21,22,23,20
296,24,25,27,25
297,27,28,30,28
298,13,13,12,17
299,10,9,8,0
300,22,22,23,21
301,26,26,27,25
302,29,28,29,28
303,13,13,11,17
304,10,10,8,0
305,19,20,19,20
306,22,24,23,25
307,25,26,25,28
308,14,13,11,17
309,10,9,7,0
310,18,19,18,19
311,21,23,21,24
312,23,25,23,28
313,14,14,10,17
314,8,9,6,0
315,21,20,19,20
316,24,24,22,25
317,27,26,24,28
318,14,14,11,17
319,9,9,7,0
320,21,21,20,20
321,24,24,23,25
322,26,26,25,28
323,11,12,10,17
324,10,9,8,0
325,21,21,21,20
326,24,24,24,25
327,26,26,26,28
328,10,11,10,17
329,9,9,8,0
330,19,20,20,19
331,23,23,23,25
332,25,26,25,28
333,13,13,12,17
334,11,10,9,0
335,17,19,18,18
336,20,22,20,24
337,22,24,22,27
338,14,13,12,16
339,11,10,9,0
340,18,19,18,19
341,22,22,21,24
342,24,24,22,28
343,14,13,12,16
344,10,10,8,0
345,23,21,21,19
346,26,24,24,25
347,28,26,26,28
348,10,12,10,17
349,9,9,8,0
350,24,22,23,19
351,27,25,26,25
352,29,27,28,28
353,9,11,9,17
354,7,8,6,0
355,23,22,22,20
356,26,25,25,25
357,28,27,27,29
358,11,11,8,18
359,8,8,6,0
360,24,23,22,20
361,27,26,25,26
362,29,28,27,29
363,11,11,8,18
364,8,8,6,0
365,24,23,23,20
366,27,26,26,26
367,29,28,28,29
368,12,12,9,18
369,9,9,7,0
370,22,22,23,22
371,26,26,26,27
372,28,28,28,30
373,13,12,10,19
374,12,10,9,0
375,21,22,21,22
376,24,25,25,27
377,28,28,28,30
378,13,13,10,19
379,13,11,11,0
380,20,21,20,21
381,24,24,24,27
382,27,27,26,30
383,15,14,11,19
384,13,12,11,0
385,21,21,21,21
386,25,25,24,27
387,28,28,27,30
388,15,14,11,19
389,12,12,11,0
390,21,21,20,21
391,25,25,24,27
392,27,28,26,30
393,14,14,11,19
394,11,11,10,0
395,20,21,20,21
396,24,25,23,26
397,27,27,26,30
398,14,14,11,19
399,10,11,10,0
400,20,20,19,21
401,24,24,22,27
402,25,26,24,30
403,12,13,9,19
404,8,10,8,1
405,19,20,19,22
406,23,24,23,27
407,25,26,25,30
408,12,13,11,19
409,6,8,5,2
410,20,20,22,21
411,24,24,25,27
412,26,26,28,30
413,12,13,13,19
414,5,7,5,2
415,23,22,24,22
416,26,25,28,27
417,28,27,30,31
418,10,11,13,20
419,6,7,6,1
420,24,22,25,22
421,27,26,28,27
422,29,28,31,31
423,11,11,12,20
424,8,8,7,1
425,23,22,24,22
426,26,26,28,27
427,29,28,30,31
428,13,12,13,20
429,10,9,8,0
430,23,22,24,22
431,27,26,27,27
432,29,28,29,30
433,13,13,12,19
434,11,10,9,0
435,22,22,23,21
436,25,26,26,27
437,28,28,28,30
438,10,11,10,19
439,11,10,10,0
440,20,21,20,21
441,23,24,23,27
442,25,26,25,30
443,7,9,7,18
444,12,11,10,0
445,22,21,22,21
446,26,25,26,26
447,28,28,28,29
448,12,11,10,18
449,13,12,10,0
450,24,23,25,21
451,28,27,28,26
452,31,29,31,30
453,14,13,12,19
454,12,11,10,0
455,23,23,23,21
456,26,26,27,26
457,29,29,29,29
458,12,12,11,19
459,11,11,9,0
460,23,23,23,21
461,26,26,26,26
462,28,28,28,30
463,9,11,8,19
464,10,10,9,0
465,23,23,22,21
466,26,26,26,26
467,28,28,27,30
468,8,9,6,19
469,9,10,8,0
470,27,25,25,21
471,31,28,29,27
472,33,31,30,30
473,8,9,5,19
474,8,9,6,0
475,28,26,28,21
476,31,30,32,27
477,34,32,34,30
478,10,10,6,19
479,10,10,7,0
480,23,24,26,21
481,27,28,30,26
482,30,31,32,30
483,12,11,9,19
484,11,10,9,0
485,21,23,24,21
486,25,27,28,26
487,28,30,30,30
488,14,12,11,18
489,12,11,10,0
490,21,22,23,21
491,25,26,26,26
492,28,29,29,30
493,11,11,9,18
494,11,11,10,0
495,23,23,24,21
496,25,26,27,26
497,28,29,30,30
498,10,11,10,17
499,10,10,10,0
500,22,22,23,20
501,25,26,26,26
502,28,28,29,29
503,13,12,12,17
504,10,10,10,0
505,23,23,23,20
506,26,26,26,26
507,28,29,28,30
508,10,10,8,17
509,4,7,5,0
510,25,24,25,20
511,28,27,27,26
512,30,30,30,29
513,9,10,7,17
514,2,5,4,0
515,25,24,25,19
516,29,28,28,25
517,31,30,31,29
518,12,11,10,17
519,6,6,6,0
520,24,24,25,17
521,28,28,28,24
522,30,30,31,28
523,13,12,11,16
524,6,6,6,0
525,24,24,26,15
526,28,28,29,22
527,30,30,32,25
528,15,13,14,15
529,7,7,7,0
530,23,23,25,14
531,27,27,30,19
532,30,30,33,23
533,19,16,19,13
534,11,9,10,0
535,21,22,24,15
536,28,28,30,20
537,33,32,34,25
538,28,22,23,14
539,20,14,15,7
540,21,22,24,16
541,29,28,30,22
542,36,33,36,26
543,33,26,27,16
544,24,18,19,12
545,23,23,23,17
546,32,30,31,23
547,39,36,37,29
548,38,31,31,20
549,29,22,22,16
550,23,23,22,18
551,31,30,30,25
552,38,36,36,31
553,37,33,32,21
554,27,23,23,18
555,25,24,23,22
556,33,31,30,28
557,40,38,37,35
558,37,34,32,23
559,25,23,22,18
560,27,25,24,23
561,35,33,32,31
562,43,40,39,38
563,39,36,34,25
564,27,25,23,18
565,22,23,22,22
566,31,31,30,30
567,40,39,38,38
568,43,39,38,27
569,31,27,27,18
570,20,22,20,20
571,28,30,29,28
572,37,38,37,36
573,42,40,40,25
574,30,28,28,18
575,20,21,19,19
576,27,29,27,26
577,36,37,35,34
578,38,38,37,23
579,24,25,24,16
580,24,23,22,18
581,31,30,29,25
582,38,38,37,32
583,31,35,32,21
584,18,22,19,14
585,25,24,23,17
586,32,31,31,24
587,39,38,38,31
588,28,32,28,20
589,15,19,15,13
590,19,21,19,17
591,25,28,26,23
592,31,35,33,30
593,30,31,29,19
594,15,18,15,12
595,15,18,17,17
596,22,25,23,23
597,28,32,30,30
598,30,31,29,19
599,16,18,14,12
600,19,19,18,18
601,24,25,24,23
602,30,32,30,30
603,28,30,28,18
604,15,17,13,11
605,19,19,18,17
606,25,26,24,22
607,31,32,31,29
608,28,29,28,18
609,17,17,15,10
610,18,19,18,16
611,24,25,24,22
612,30,31,31,29
613,29,29,29,17
614,19,19,17,11
615,18,19,18,17
616,23,24,23,22
617,30,31,30,29
618,28,29,28,18
619,18,18,16,10
620,19,19,18,17
621,24,24,24,22
622,31,31,30,29
623,26,27,27,18
624,17,17,16,9
625,20,20,18,18
626,25,25,23,23
627,31,31,29,29
628,23,26,24,18
629,16,17,15,9
630,20,19,17,18
631,25,25,22,23
632,31,31,28,29
633,23,24,21,18
634,14,15,13,9
635,19,19,17,18
636,24,24,22,22
637,30,30,28,29
638,21,23,20,17
639,12,14,12,9
640,21,20,20,18
641,26,25,25,22
642,32,31,30,28
643,21,22,21,17
644,13,14,12,9
645,21,21,21,18
646,26,25,26,22
647,32,31,32,29
648,22,23,22,17
649,14,14,13,9
650,19,20,20,18
651,24,25,25,22
652,30,31,31,29
653,22,22,23,17
654,15,15,14,9
655,15,17,17,19
656,20,22,22,22
657,25,28,28,29
658,25,24,25,18
659,17,16,16,9
660,13,16,14,19
661,18,20,19,23
662,23,26,24,29
663,23,23,23,18
664,12,14,13,9
665,18,17,16,20
666,21,21,20,24
667,27,27,26,30
668,19,21,20,18
669,13,13,13,9
670,20,18,17,21
671,23,22,21,24
672,29,28,26,30
673,16,19,16,18
674,12,13,12,9
675,19,19,17,21
676,22,22,21,24
677,28,28,26,30
678,15,18,14,18
679,10,12,10,9
680,20,19,20,21
681,24,23,23,24
682,29,29,29,30
683,15,17,14,18
684,8,10,8,9
685,21,20,21,21
686,25,24,25,24
687,30,29,30,30
688,14,16,13,18
689,5,8,5,10
690,19,19,19,21
691,23,23,23,24
692,28,28,28,30
693,13,15,11,18
694,7,8,4,9
695,16,18,17,20
696,21,22,21,23
697,26,27,26,29
698,15,15,11,17
699,11,10,6,9
700,17,18,17,20
701,22,22,21,23
702,28,28,26,29
703,16,16,11,18
704,12,11,6,9
705,19,19,19,20
706,24,23,23,23
707,30,29,29,29
708,17,16,13,17
709,15,13,10,9
710,18,18,19,19
711,23,23,24,23
712,29,29,29,29
713,20,18,16,18
714,17,15,12,9
715,17,18,18,19
716,22,23,23,22
717,28,29,29,28
718,22,20,19,18
719,16,15,13,9
720,17,18,18,19
721,22,22,22,22
722,28,28,29,28
723,23,21,21,18
724,16,15,14,9
725,17,17,17,19
726,21,22,22,22
727,28,28,28,28
728,23,21,21,18
729,17,16,15,9
730,15,16,15,19
731,20,21,20,23
732,26,27,26,29
733,22,22,21,19
734,15,15,13,10
735,12,14,13,18
736,18,19,18,22
737,24,25,24,28
738,26,24,23,19
739,16,16,14,11
740,13,14,11,18
741,18,19,16,22
742,23,24,21,28
743,24,23,22,19
744,15,15,14,10
745,15,15,13,19
746,19,19,17,23
747,24,25,22,29
748,19,21,19,19
749,14,15,13,11
750,13,14,13,18
751,18,19,18,22
752,23,24,23,28
753,22,22,21,19
754,16,15,14,12
755,13,14,13,17
756,19,19,18,22
757,24,24,24,28
758,24,23,22,19
759,20,18,17,16
760,12,13,13,16
761,19,19,19,21
762,25,25,25,28
763,27,25,26,19
764,28,22,24,18
765,10,12,13,16
766,17,18,20,21
767,23,24,26,28
768,28,26,30,19
769,27,24,27,19
770,12,13,15,16
771,19,18,21,22
772,25,24,28,28
773,25,25,29,20
774,24,23,26,20
775,13,13,15,17
776,19,19,21,22
777,26,25,28,29
778,23,24,27,20
779,22,22,24,20
780,14,14,15,18
781,20,20,22,22
782,27,26,28,29
783,21,23,25,20
784,20,21,22,18
785,14,13,15,18
786,20,19,21,23
787,26,26,27,29
788,21,22,23,20
789,19,20,21,18
790,13,13,14,17
791,19,19,20,22
792,26,26,27,29
793,22,23,23,20
794,21,21,21,18
795,11,12,14,17
796,18,19,20,22
797,24,25,26,29
798,23,23,23,21
799,21,21,21,21
800,11,12,12,17
801,18,18,19,23
802,24,25,25,29
803,23,23,23,21
804,20,21,20,20
805,12,12,11,17
806,18,18,17,23
807,25,25,24,29
808,24,24,23,22
809,23,22,22,20
810,11,12,11,17
811,17,18,18,22
812,24,25,24,29
813,24,23,23,21
814,23,22,22,21
815,11,11,11,17
816,18,18,17,23
817,25,25,24,29
818,24,24,23,21
819,19,20,19,18
820,11,11,10,17
821,18,18,17,22
822,25,25,23,29
823,26,25,24,22
824,20,20,19,19
825,12,12,12,17
826,19,18,18,23
827,26,25,25,29
828,25,24,24,21
829,22,21,20,18
830,13,12,12,18
831,20,19,19,23
832,26,26,25,29
833,25,25,24,22
834,22,22,21,19
835,13,12,12,18
836,19,19,19,23
837,26,26,25,30
838,24,24,24,22
839,22,22,21,20
840,12,12,13,18
841,19,19,20,23
842,25,25,26,30
843,21,23,22,22
844,20,21,19,20
845,13,13,15,18
846,19,19,21,23
847,26,25,27,30
848,22,23,24,22
849,23,22,22,19
850,13,13,15,17
851,18,19,21,23
852,26,26,28,30
853,23,23,24,22
854,25,23,23,19
855,13,13,14,17
856,19,19,20,23
857,26,26,27,30
858,25,24,25,22
859,24,23,23,18
860,14,13,14,18
861,19,19,20,23
862,26,26,27,29
863,23,23,23,21
864,23,23,23,19
865,14,13,15,18
866,19,19,21,23
867,26,26,27,29
868,21,22,22,21
869,21,22,22,19
870,13,13,15,17
871,18,19,21,22
872,25,25,28,29
873,23,23,24,21
874,21,22,22,19
875,14,14,16,18
876,20,19,22,22
877,26,26,28,29
878,21,21,23,20
879,20,21,20,19
880,15,14,17,16
881,21,20,23,21
882,27,26,29,28
883,23,22,24,19
884,23,22,23,21
885,14,14,16,16
886,20,20,22,21
887,27,27,29,28
888,26,24,26,20
889,25,24,25,19
890,14,14,15,16
891,20,20,21,22
892,26,26,28,28
893,23,23,24,20
894,22,23,23,18
895,14,14,15,17
896,20,20,21,22
897,27,27,28,28
898,21,22,23,20
899,20,21,21,17
900,16,15,17,17
901,22,21,23,22
902,28,27,30,28
903,22,22,24,20
904,21,22,22,18
905,18,16,18,18
906,24,22,25,22
907,31,29,32,28
908,22,22,22,20
909,21,21,22,18
910,17,16,18,18
911,24,23,25,23
912,30,29,31,28
913,22,22,22,19
914,22,22,22,18
915,15,15,16,18
916,21,22,22,23
917,28,28,29,29
918,23,23,22,20
919,22,22,22,17
920,13,14,15,18
921,19,21,21,23
922,26,27,27,29
923,22,22,22,20
924,21,21,21,16
925,14,15,15,18
926,20,20,21,23
927,26,27,27,29
928,21,21,21,20
929,21,21,21,15
930,15,15,15,18
931,21,21,22,23
932,27,27,28,29
933,20,21,21,20
934,18,19,20,13
935,13,14,14,19
936,20,20,21,23
937,26,26,27,29
938,21,21,21,20
939,17,18,18,13
940,14,14,15,19
941,20,20,21,23
942,25,26,27,29
943,18,20,20,20
944,19,19,19,12
945,14,14,14,18
946,20,20,19,23
947,25,26,25,29
948,16,18,16,20
949,19,19,18,12
950,12,13,12,17
951,18,19,17,22
952,23,25,23,28
953,19,19,17,19
954,19,19,18,13
955,12,13,13,17
956,17,18,18,22
957,23,24,24,28
958,21,20,20,20
959,18,19,17,14
960,13,13,14,17
961,19,19,20,22
962,25,25,26,28
963,23,21,22,20
964,19,19,19,15
965,14,13,15,17
966,19,19,21,22
967,26,25,28,29
968,23,22,24,20
969,20,20,20,15
970,14,14,15,17
971,20,19,21,22
972,26,25,28,29
973,22,21,23,21
974,20,19,19,14
975,14,14,15,18
976,20,20,21,23
977,27,26,27,29
978,22,22,22,21
979,20,20,20,13
980,19,16,18,18
981,25,22,24,22
982,31,29,30,28
983,17,19,19,20
984,19,19,18,12
985,20,18,21,18
986,26,24,27,22
987,32,30,33,28
988,17,18,18,19
989,18,19,18,12
990,15,16,19,18
991,21,22,25,22
992,28,28,32,29
993,20,19,21,20
994,19,19,19,10
995,14,15,18,18
996,19,21,24,22
997,26,27,31,28
998,22,21,23,20
999,19,19,19,10
1000,13,14,16,18
1001,19,20,22,23
1002,25,26,28,29
1003,22,21,22,20
1004,19,19,18,10
1005,15,15,17,18
1006,20,20,23,23
1007,26,27,29,29
1008,20,20,22,20
1009,18,19,18,11
1010,16,15,20,18
1011,21,21,25,23
1012,27,27,32,29
1013,20,20,23,19
1014,19,19,20,12
1015,14,14,17,18
1016,19,20,23,23
1017,25,26,29,29
1018,22,21,23,20
1019,21,20,20,12
1020,12,13,15,18
1021,17,19,21,23
1022,24,25,27,29
1023,23,22,24,20
1024,22,21,21,13
1025,11,12,13,17
1026,17,18,19,22
1027,23,25,25,28
1028,25,23,25,21
1029,21,20,20,12
1030,13,13,13,17
1031,19,19,19,23
1032,25,25,26,29
1033,24,23,24,21
1034,20,20,19,12
1035,17,15,16,17
1036,22,20,21,23
1037,27,26,28,29
1038,20,21,21,20
1039,18,19,18,11
1040,16,15,17,17
1041,21,21,22,22
1042,27,27,28,28
1043,17,19,19,20
1044,16,18,16,12
1045,14,15,16,17
1046,21,20,22,22
1047,27,26,28,28
1048,19,20,19,20
1049,18,18,17,13
1050,14,14,15,18
1051,20,20,21,22
1052,26,26,27,29
1053,20,20,20,21
1054,19,19,18,13
1055,14,14,15,18
1056,20,20,20,23
1057,26,26,27,29
1058,22,21,21,21
1059,20,19,19,12
1060,13,14,13,18
1061,20,20,19,22
1062,27,26,26,29
1063,24,23,22,21
1064,21,20,20,12
1065,10,12,10,18
1066,16,18,16,23
1067,23,25,23,29
1068,26,24,24,22
1069,22,21,21,12
1070,10,11,10,18
1071,15,17,15,23
1072,22,23,22,29
1073,25,24,25,22
1074,22,21,22,11
1075,14,13,13,18
1076,20,19,19,22
1077,26,25,25,29
1078,23,23,25,21
1079,21,21,22,11
1080,15,14,14,18
1081,20,19,20,22
1082,26,25,26,29
1083,21,22,23,21
1084,20,20,21,13
1085,16,15,15,17
1086,22,20,20,23
1087,28,26,26,29
1088,21,22,22,21
1089,20,20,21,13
1090,16,15,14,18
1091,22,21,20,23
1092,28,27,26,29
1093,24,23,23,22
1094,22,21,22,14
1095,14,14,14,18
1096,19,19,20,23
1097,25,26,26,30
1098,22,23,23,22
1099,23,22,23,19
1100,10,12,13,17
1101,15,17,19,22
1102,21,23,25,29
1103,23,23,25,21
1104,25,24,25,29
1105,6,9,10,17
1106,12,15,16,22
1107,18,21,22,29
1108,26,24,27,21
1109,30,27,29,47
1110,4,7,8,18
1111,12,14,14,22
1112,18,20,20,29
1113,25,25,28,21
1114,33,29,32,62
1115,5,7,7,18
1116,12,14,14,23
1117,20,21,21,31
1118,30,27,30,23
1119,35,31,33,69
1120,0,4,4,18
1121,10,12,12,23
1122,19,20,21,31
1123,38,32,36,25
1124,42,36,38,73
1125,0,2,3,18
1126,9,11,12,23
1127,20,20,22,31
1128,41,35,41,26
1129,46,40,43,77
1130,4,4,5,17
1131,14,13,14,23
1132,23,22,24,31
1133,37,35,39,25
1134,43,40,42,80
1135,9,6,7,17
1136,17,15,15,22
1137,25,23,24,30
1138,35,34,37,24
1139,39,39,40,83
1140,12,9,8,16
1141,19,17,17,22
1142,27,25,25,30
1143,31,32,33,24
1144,36,38,38,86
1145,14,11,10,16
1146,21,18,18,21
1147,28,26,25,29
1148,29,31,30,24
1149,34,36,36,87
1150,13,11,12,16
1151,20,18,19,22
1152,27,26,27,29
1153,29,31,31,23
1154,40,39,39,89
1155,11,11,12,16
1156,18,18,19,22
1157,26,26,27,29
1158,30,30,32,23
1159,42,40,42,89
1160,11,11,11,16
1161,19,18,19,21
1162,28,27,27,29
1163,32,31,32,23
1164,42,41,42,90
1165,10,11,10,16
1166,18,18,18,21
1167,27,27,27,29
1168,30,31,31,22
1169,40,40,42,90
1170,9,10,10,16
1171,16,17,17,22
1172,25,25,25,29
1173,31,31,31,22
1174,42,41,43,90
1175,8,9,9,17
1176,15,16,17,22
1177,24,25,25,29
1178,31,31,31,22
1179,42,42,43,90
1180,7,8,9,17
1181,14,16,17,21
1182,23,24,25,29
1183,30,31,31,22
1184,40,41,42,90
1185,7,8,10,17
1186,15,16,18,21
1187,24,24,26,28
1188,27,29,29,21
1189,38,39,40,90
1190,8,8,10,17
1191,17,16,18,21
1192,25,25,27,28
1193,26,28,27,21
1194,37,39,39,90
1195,6,7,8,17
1196,15,15,16,21
1197,23,24,24,28
1198,27,28,27,21
1199,37,38,38,91
1200,6,7,8,17
1201,13,14,16,21
1202,21,23,25,28
1203,26,27,28,21
1204,36,37,38,91
1205,6,7,10,17
1206,14,15,18,21
1207,22,22,26,28
1208,27,27,30,21
1209,37,38,38,91
1210,6,7,8,17
1211,14,14,16,22
1212,21,22,24,28
1213,26,27,29,21
1214,39,39,40,93
1215,7,7,7,17
1216,14,14,15,22
1217,21,21,22,29
1218,26,26,26,21
1219,40,39,41,92
1220,6,6,7,17
1221,14,14,14,22
1222,22,22,22,29
1223,26,27,26,21
1224,38,38,39,92
1225,6,6,6,17
1226,13,13,13,22
1227,21,21,21,29
1228,26,26,26,21
1229,38,38,39,91
1230,6,6,6,17
1231,13,14,14,22
1232,21,21,21,29
1233,26,26,26,21
1234,39,38,39,91
1235,6,6,6,17
1236,13,13,14,22
1237,21,21,22,29
1238,28,27,27,22
1239,39,39,39,91
1240,5,6,6,17
1241,13,13,14,21
1242,20,21,22,28
1243,28,28,28,22
1244,38,38,39,91
1245,6,6,5,17
1246,13,13,13,21
1247,20,21,20,28
1248,27,27,26,22
1249,39,39,39,91
1250,6,6,4,17
1251,13,13,11,22
1252,20,20,19,28
1253,25,26,24,22
1254,39,39,39,91
1255,6,6,3,17
1256,13,13,11,22
1257,21,21,18,28
1258,26,26,23,22
1259,37,38,37,90
1260,5,6,2,17
1261,12,13,10,21
1262,20,20,17,28
1263,27,27,24,22
1264,38,38,37,91
1265,4,5,4,17
1266,12,12,11,21
1267,19,20,19,28
1268,28,27,26,22
1269,38,38,38,90
1270,3,4,5,17
1271,12,12,13,21
1272,20,20,21,28
1273,30,29,30,22
1274,39,38,39,90
1275,4,4,5,17
